1022, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1023, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1024, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1025, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1026, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1027, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1028, 244.659745 -41.288716 26. 44. 159.340255 67.288716 37.38262 88.522364;
1029, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1030, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1031, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1032, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1033, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1034, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1035, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1036, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1037, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1038, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1039, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1040, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1041, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1042, 244.659745 -41.288716 26. 43. 158.340255 67.288716 37.38262 87.966808;
1043, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1044, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1045, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1046, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1047, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1048, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1049, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1050, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1051, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1052, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1053, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1054, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1055, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1056, 244.659745 -41.288716 27. 42. 157.340255 68.288716 37.938176 87.411253;
1057, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1058, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1059, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1060, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1061, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1062, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1063, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1064, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1065, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1066, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1067, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1068, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1069, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1070, 244.659745 -41.288716 28. 41. 156.340255 69.288716 38.493731 86.855697;
1071, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1072, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1073, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1074, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1075, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1076, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1077, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1078, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1079, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1080, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1081, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1082, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1083, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
1084, 244.659745 -41.288716 29. 40. 155.340255 70.288716 39.049287 86.300142;
